"","X","id","valence_mean","valence_std","arousal_mean","arousal_std","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","Radius","Angle","Emotion"
"1615",120,1870,0.1,1.2,0.15,1.28,0.0696422610939113,0.0437671442208462,0.101695566821465,0.0928059127966976,-49.7172595913313,4.99014683952528,0.534662483230134,0.660603982198142,0.395853844685243,0.364735259029928,-0.0807023671310629,-0.0199755301857585,-0.132729559081527,0.136065186532508,-0.134333714138287,-0.191130413312694,-0.180877958204334,0.000244572497420021,0.000252851909184727,0.000252375128998968,0.00025065608875129,0.000237751031991744,0.000253966460268318,0.000280645768833849,0.000293657636738906,0.000292634932920537,0.000305021155830753,0.000266975748194014,0.000245951754385965,1.57159960448916,3.14184353121775,0.0242335224458204,0.0169414202786378,0.0784138356553148,0.0432955149638803,1.71668597033024,0.959252065531476,0.677338117389061,0.636192092879257,0.573029133900929,0.561717152218782,0.51785776625387,0.532758443240454,0.484953030701754,0.478040922858617,0.49307899122807,0.477570260577915,0.460706169246646,0.00020715479876161,0.000193019607843137,0.000189963880288958,0.000204588235294118,0.000212023735810114,0.000224854747162023,0.000235981166150671,0.000243442208462332,0.000242426212590299,0.000239437306501548,0.000228022703818369,0.000218041795665635,0.24330048245614,1.24172366382869,0.180277563773199,56.3099324740202,"Pleased"
"1616",121,1871,0.35,1.11,0.4,1.36,0.0743884135706914,0.0452064107327141,0.0973620423116615,0.0926341274509804,-47.1792774223426,4.86048495562436,0.343356306759546,0.513761696852425,0.328691312177503,0.310816143962848,-0.186006731166151,-0.0438617845717234,-0.0968248815789474,0.133892790505676,-0.0954420975232198,-0.156958591847265,-0.0476539654282766,0.000293369711042312,0.000302111971104231,0.000300666150670795,0.000301497936016512,0.000290887512899897,0.000313985552115583,0.000345392930856553,0.000358848813209494,0.000356804695562436,0.000370082043343653,0.000322763931888545,0.000295509545923633,1.56361433513932,2.87725510706914,0.0259823552631579,0.0175619767801858,0.0682439398864809,0.0436625018059856,1.578811374871,1.00495070717234,0.685210885964912,0.636843791021672,0.577468053663571,0.57223999871001,0.529973364035088,0.522769969040248,0.486996280443756,0.462191755675955,0.476024390608875,0.487778218266254,0.464567194788442,0.00024178689370485,0.000224862745098039,0.000220405830753354,0.000237838493292054,0.000248134932920537,0.000265019091847265,0.000277155830753354,0.000285501805985552,0.000283356811145511,0.000280592879256966,0.000268744066047472,0.000254916924664603,0.254556874097007,1.08793614783282,0.531507290636732,48.8140748342904,"Pleased"
"1617",122,1872,-0.125,1.36,-0.2,1.4,0.0456851328689371,0.0275568957688338,0.0699367159442724,0.0969669824561404,-47.1855713157895,6.20598239009288,-0.355139053921569,1.03126722187823,0.23567940376677,0.645656107585139,0.0924052778637771,-0.355514364293086,-0.184669083333333,-0.138170308307534,-0.369399302115583,-0.243008407378741,-0.213056272187822,0.000554476264189886,0.000512228070175439,0.000506399896800826,0.0005427564499484,0.000526017027863777,0.000550562693498452,0.000586744582043344,0.000619142156862745,0.000604853973168215,0.000585024251805986,0.00059122342621259,0.000577226006191951,1.38488315763674,2.24060398452012,0.0168290879772962,0.00940181501547988,0.0641946746646027,0.0483371689886481,0.808004930598555,0.713158264705882,0.609326851651187,0.555193327915377,0.566170154540764,0.57060752244582,0.550006898606811,0.522829244324045,0.493802363519092,0.464764807017544,0.474172787925697,0.462606510835913,0.452422108617131,0.000269505675954592,0.000249597523219814,0.00024483875128999,0.000258737358101135,0.000254397832817337,0.000262744324045408,0.000275728844169247,0.000288997936016512,0.000288940918472652,0.000281592363261094,0.000280132610939112,0.000279308823529412,0.178458159442724,0.7908150500516,0.235849528301415,237.994616791916,"Sleepy"
"1618",123,1873,-0.075,1.62,-0.4,1.43,0.0349449904540764,0.023173806501548,0.0574924300825593,0.101768671826625,-49.7952481501548,7.28010234339525,0.732161164860681,1.18973209649123,-0.0391611135190918,-0.190022980392157,-0.335240724458204,0.170265534055728,0.0850241068111455,0.307069717234262,0.0870943622291022,-0.043090955624355,-0.248178930598555,0.000456980134158927,0.000450687306501548,0.000431343395252838,0.000430819143446852,0.000422065273477812,0.000407389318885449,0.000411645252837977,0.000435562435500516,0.000444767543859649,0.000443774251805986,0.000456361455108359,0.000461356811145511,1.38722166537668,2.29364802063983,0.0145030304437565,0.00880810732714138,0.0580496602167183,0.0565056062951496,1.43589870459236,1.1711843248194,0.849333820949432,0.744286254643963,0.678553808565531,0.614707444272446,0.582300358875129,0.568263232972136,0.534616486584107,0.526242746646027,0.509914993550052,0.474184661764706,0.441145102683179,0.000216372291021672,0.000214690144478844,0.000209725232198142,0.000215980134158927,0.000213774251805986,0.000209863777089783,0.000209244066047472,0.000211742518059856,0.00021206475748194,0.000208106811145511,0.000210289989680083,0.000214268317853457,0.208463854747162,0.971908719814242,0.406970514902493,259.380344723845,"Bored"
"1619",124,1874,0,1.67,0.325,1.49,0.0586661991744066,0.0374470237358101,0.117836644478844,0.101723847781218,-45.3818210147059,3.41068136893705,-0.530765876676987,2.12500476006192,-0.183486794117647,1.05952133152735,-0.40397211119711,1.05930582739938,-0.29201312254902,0.332612728328173,0.17509267131063,0.0503678599071207,0.190860106037152,0.000397383384932921,0.000341248968008256,0.000343337719298246,0.000414221620227038,0.000460231424148607,0.000498216718266254,0.000526073529411765,0.000548505417956656,0.000536667440660475,0.000515951238390093,0.000486369969040248,0.000453703044375645,1.30735666124871,1.96109937022704,0.0167712964396285,0.01399492750258,0.0697806942724458,0.0575181759545924,0.969440852167183,0.691638790763674,0.599325223168215,0.565946733230134,0.547112609133127,0.532534096491228,0.541314705366357,0.490285334107327,0.503812295149639,0.478839995098039,0.468557914602683,0.452478122807018,0.446223544375645,0.000172881578947368,0.00014710036119711,0.000141638286893705,0.00017140221878225,0.000200443498452012,0.00022650386996904,0.000250358101135191,0.00026581217750258,0.000266961558307534,0.000253975232198142,0.000230149122807018,0.000202194014447884,0.141171725490196,0.435187561403509,0.325,90.0000000000002,"Annoying"
"1620",125,1875,0.325,1.19,0.3,1.47,0.0752574667182662,0.0505466901444788,0.369369473168215,0.104537763415893,-55.4043103557792,5.17453113519092,-0.142321413312693,1.66347170562436,0.598132929566563,-0.111555413570691,0.289649309855521,0.112134720072239,0.16373177244582,0.0598540732714138,0.147806645252838,0.118404993034056,0.115085843653251,0.000319649122807018,0.000294888544891641,0.000285858875128999,0.000307304179566563,0.0003176282249742,0.00033609907120743,0.000348334365325077,0.000354048503611971,0.000350794633642931,0.00033569040247678,0.000324785087719298,0.000321628482972136,1.35974602992776,2.18102923039216,0.0598221965944272,0.0484227051083591,0.261047726522188,0.0515410087719298,6.20242380650155,1.9127070497936,1.57841697574819,0.874218183178535,0.71691798503612,0.646771104489164,0.569669346491228,0.590539349329205,0.540080157894737,0.51374722755418,0.504521305985552,0.510301963106295,0.446440986842105,0.000364397058823529,0.000332440144478844,0.000325019865841073,0.000358983746130031,0.000371967492260062,0.000394530185758514,0.000411566563467492,0.000422374097007224,0.00041978302373581,0.000404782249742002,0.00038758617131063,0.000374348555211558,0.244910901444788,0.989033900412797,0.442295150323853,42.7093899573615,"Pleased"
"1621",126,1876,0.325,1.35,0,1.79,0.0353505049019608,0.0197632879256966,0.07416532249742,0.0969704496904025,-49.0213426839525,5.12312424045408,0.383054376418989,1.38840960835913,0.107615562693498,1.22824655701754,0.224400908926729,0.571578139834881,0.687241554179567,0.222830393962848,0.0136816622807018,-0.00614350851393189,0.241798740196078,0.000495053663570691,0.000475849587203302,0.000493044375644995,0.000556568111455108,0.000581528895768834,0.000601349587203302,0.000615659184726522,0.000622597265221878,0.000605276831785346,0.000572934210526316,0.000545872549019608,0.000517477038183695,1.25601787899897,1.70926445304438,0.0139404654282766,0.00830337487100103,0.121270212590299,0.0486253906088751,2.22379655985552,0.891495491486068,0.856528670794634,0.745388125902993,0.718744315531476,0.67661836119711,0.613246324561403,0.580245790763674,0.544966480392157,0.505398630804954,0.522157886996904,0.488179021413829,0.482216824045408,0.000504230392156863,0.000497848813209494,0.000519788699690402,0.000586890092879257,0.000620970330237358,0.00063728302373581,0.000644363519091847,0.000642369453044376,0.000622111713106295,0.000586332043343653,0.000553035087719298,0.000521939370485036,0.136543410732714,0.422232619711042,0.325,0,"Excited"
"1622",127,1877,0.3,1.66,0.125,1.5,0.0603573501031992,0.0362015441176471,0.151995919762642,0.0985024545923633,-49.2416561439628,4.30665046749226,0.522855909700722,1.65602813441692,0.0916604651702786,0.278070504385965,0.0556253805469556,-0.189095012899897,0.0699986163570691,-0.0417769940660475,0.023118770123839,0.017361592879257,0.16483556630547,0.000315844685242518,0.000298075593395253,0.000297191176470588,0.00031987693498452,0.000333657636738906,0.000352751805985552,0.000363769607843137,0.000365891124871001,0.000355733230134159,0.000342382868937049,0.000334875386996904,0.000329012383900929,1.29858711093911,1.86695567079463,0.0338848906088751,0.0244442515479876,0.163511915892673,0.0456845619195046,3.40637568369453,1.64480022316821,1.10647180159959,1.03445509158927,0.849117542827657,0.668716499226006,0.664751356811145,0.644884059855521,0.565165196852425,0.570936975490196,0.552218841331269,0.519657111971104,0.496464590815273,0.000217764963880289,0.000206885190918473,0.000209207430340557,0.000223683694530444,0.000230321465428277,0.00024543395252838,0.000253397832817337,0.000255571723426213,0.000250866615067079,0.000241520123839009,0.000234090299277606,0.00022785165118679,0.196351397058824,0.695865404798762,0.325,22.6198649480404,"Excited"
"1623",128,1878,0.425,0.78,0.325,1,0.0504238777089783,0.0308818248194014,0.12779650877193,0.0998317778637771,-49.7373662969556,4.58208622987616,0.529458560629515,1.15487467389061,-0.0130129770381837,-0.00629518008255934,0.194513666666667,0.380681439886481,0.543681154282766,0.17825158255934,0.30063404747162,0.233242900928793,0.176919376934985,0.000448470330237358,0.000415505675954592,0.000408396026831785,0.000447408926728586,0.000478541279669763,0.000502207430340557,0.000525135706914345,0.000549907636738906,0.000549370743034056,0.00053178302373581,0.000506990970072239,0.000477873839009288,1.3421585371517,2.39467246904025,0.0233563405572755,0.0164159731682147,0.174346289731682,0.0471805061919505,2.62758406759546,0.932905700722394,0.902908973942208,0.780720202270382,0.698712061661507,0.640116002063983,0.545384957172343,0.572147119453044,0.528788095459236,0.515562857843137,0.486900656862745,0.470526148090815,0.438101686532508,0.000544075593395253,0.000507273735810114,0.000505657894736842,0.000571075851393189,0.000614578431372549,0.000649313725490196,0.000675799535603715,0.000694546697626419,0.000689789215686275,0.000664708204334365,0.000630892414860681,0.000584939370485036,0.181273574561403,1.10324023245614,0.535023363975817,37.4053566314085,"Pleased"
"1624",129,1879,0.1,2.24,0.35,2.2,0.072056163308841,0.0380594693055226,0.317488648020858,0.0945437881014458,-46.8050731163783,2.69512726996919,0.77403654515288,0.945871511732638,0.301600369755866,0.526774924626689,0.16422033515051,0.196796698980801,0.241957620526191,0.14339639061389,0.158137806589239,0.0746800391087935,0.0627879689499881,0.00155266982697322,0.00148458568381133,0.00140159421663901,0.00131467551552501,0.00138373003081299,0.00147274069684759,0.00154021521687604,0.00159011163782887,0.00161536003792368,0.00160243659634985,0.00160901019198862,0.00159640175397014,1.17081763308841,1.47347599834084,0.0364875598483053,0.0254985918464091,0.292483334439441,0.050536271391325,1.50426989120645,0.974258862526665,0.766105046693529,0.707336251481394,0.612657834557952,0.595152043138184,0.573714400805878,0.541463869400332,0.562455719127755,0.523164267361934,0.496020602512444,0.481140864422849,0.473159655605594,0.00257804811566722,0.00246201967290827,0.00231903673856364,0.00216077127281346,0.00227283929841195,0.00242536454136051,0.00255289926522873,0.00264207987674804,0.00267867670063996,0.00265347641621237,0.00267325290353164,0.00265253709409813,0.116351155250059,0.342018795686182,0.364005494464026,74.0546040990774,"Happy"
"1625",130,1880,0.1,1.36,-0.45,1.4,0.0437265634674923,0.0306898046955624,0.102663205108359,0.0941818849329205,-50.0059214427245,5.90602945433436,-1.62638840531476,0.677954661764706,-0.739936762641899,1.45449961093911,0.700643921568627,0.173286464912281,-0.0248914236326109,0.0177128235294118,0.0473967275541796,0.585169841073271,0.321383881836945,0.000262267285861713,0.000235998452012384,0.000244596749226006,0.000296021413828689,0.000347546439628483,0.000332356811145511,0.000321911506707946,0.000326262641898865,0.000333590815273478,0.00032266382868937,0.000299300825593395,0.000282502837977296,1.56199444195046,2.7055366369969,0.0139740085139319,0.0108678439112487,0.0931694504643963,0.0441287180082559,1.76270117905057,1.25564754179567,0.808954788957688,0.665556608875129,0.594504717750258,0.567220833591331,0.548324581527348,0.518589233488132,0.514822607327141,0.483175938854489,0.453573704850361,0.458125970846233,0.437040745098039,0.000315122033023736,0.000278896800825593,0.000277585913312693,0.000330146026831785,0.000378008771929825,0.000396341073271414,0.00041347471620227,0.000425635964912281,0.00042818395252838,0.000407564241486068,0.0003776282249742,0.000347454334365325,0.371137474716202,1.47192507120743,0.460977222864644,282.528807709152,"Relaxed"
"1626",131,1881,0,1.1,0.05,1.25,0.0580397280701754,0.0412987969556244,0.086488681630547,0.100299758255934,-46.8052821052632,5.33176734468524,-1.12490363054696,0.911801683952528,-0.222745046181631,-0.1153950500516,0.0259020214138287,0.267497861455108,0.459963496904025,0.193424185758514,-0.0431129238906089,0.108334736842105,-0.238385239164087,0.00027156604747162,0.000230728844169247,0.000189594943240454,0.000173834881320949,0.000186083591331269,0.000222336945304438,0.000226598555211558,0.000238810113519092,0.000242879256965944,0.0002332564499484,0.00025872471620227,0.000267973684210526,1.61603170562435,3.07818116047472,0.0132970820433437,0.00933232997936016,0.0241068191434469,0.0528686253869969,0.872347300309598,0.659699549535604,0.606257017801858,0.605161850619195,0.569592871517028,0.518850273477812,0.499804092879257,0.511404132094943,0.49129575,0.461199174922601,0.452510233230134,0.449913635964912,0.426588217234262,0.000118523219814241,9.78704850361197e-05,8.2530959752322e-05,7.93188854489164e-05,8.28668730650155e-05,9.55028379772962e-05,9.56220330237358e-05,0.00010068008255934,0.000103001031991744,0.000101667182662539,0.000110590299277606,0.000117738648090815,0.273314853973168,1.38539398529412,0.05,90.0000000000002,"Annoying"
"1627",132,1882,0.125,1.5,0.3,1.66,0.0681114667182662,0.0451446222910217,0.108701002837977,0.0984666081011352,-45.369020497678,3.39690336842105,-0.4943135874613,1.24143748219814,-0.0368169311145511,0.286802919504644,0.298471226006192,0.388489413828689,0.0642397928276574,0.0881362355521156,0.0198355949432405,0.271164780701754,-0.0164250936532508,0.000310824303405573,0.000287472910216718,0.000283474458204334,0.000315429050567595,0.000354697626418989,0.000383148864809082,0.000390556243550052,0.000388656604747162,0.000377115841073271,0.00036581217750258,0.000345601393188854,0.000330956140350877,1.44040317879257,2.3019543377193,0.0191120203818369,0.0159141111971104,0.0404552892156863,0.0478547698658411,1.070870875387,0.733426710784314,0.584943813983488,0.592579220330237,0.564383304179567,0.546692330237358,0.528546084365325,0.514851592105263,0.507209893188854,0.477020580753354,0.466466093653251,0.460426130804954,0.446856439370485,0.00020646568627451,0.000186542053663571,0.000182835655314757,0.000207007223942208,0.000231789731682147,0.000250821981424149,0.000263855779153767,0.000271759287925697,0.000270999484004128,0.000263333849329205,0.000246464138286894,0.00022602915376677,0.237099431888545,0.833079764705882,0.325,67.3801350519598,"Happy"
